_index,_id,_version,_score,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.uid,_source.data.gid,_source.data.shell,_source.data.dstuser,_source.data.home,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.firedtimes,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.id,_source.rule.gpg13,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.compliance.cis_csc_v8,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.nist_sp_800-53,_source.data.sca.check.compliance.mitre_tactics,_source.data.sca.check.compliance.mitre_techniques,_source.data.sca.check.compliance.cis,_source.data.sca.check.compliance.cmmc_v2.0,_source.data.sca.check.compliance.iso_27001-2013,_source.data.sca.check.compliance.mitre_mitigations,_source.data.sca.check.compliance.pci_dss_v4.0,_source.data.sca.check.compliance.soc_2,_source.data.sca.check.compliance.pci_dss_v3.2.1,_source.data.sca.check.compliance.cis_csc_v7,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc_v8,_source.rule.nist_sp_800-53,_source.rule.mitre_tactics,_source.rule.mitre_techniques,_source.rule.cis,_source.rule.iso_27001-2013,_source.rule.mitre_mitigations,_source.rule.soc_2,_source.rule.cis_csc_v7,_source.data.sca.check.file,_source.data.sca.check.references,_source.data.sca.check.directory,_source.previous_output,_source.previous_log,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.mtime_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.size_before,_source.syscheck.inode_before,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed
wazuh-alerts-4.x-2026.01.23,wIEd7ZsBlRQmCRKOeCfJ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]","[""164.308(a)(3)(i)"",""164.308(a)(3)(ii)(A)"",""164.312(a)(1)""]","[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure the audit configuration is immutable.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",114, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:38.212",sca,1769209058.709769,"Jan 23, 2026 @ 17:57:38.212", , , , ,1521831292,failed,"Edit or create the file /etc/audit/rules.d/99-finalize.rules and add the line -e 2 at the end of the file: Example: # printf -- ""-e 2 "" >> /etc/audit/rules.d/99-finalize.rules Load audit rules Merge and load the rules into active configuration: # augenrules --load Check if reboot is required. # if [[ $(auditctl -s | grep ""enabled"") =~ ""2"" ]]; then printf ""Reboot required to load rules\n""; fi.","3.3,8.5","164.308(a)(3)(i),164.308(a)(3)(ii)(A),164.312(a)(1)","AC-5,AC-6,AU-3(1),AU-7",TA0005,"T1562,T1562.001",5.2.3.20,"AC.L1-3.1.1,AC.L1-3.1.2,AC.L2-3.1.3,AC.L2-3.1.5,AU.L2-3.3.1,MP.L2-3.8.2",A.12.4.1,M1028,"1.3.1,10.2,10.2.1,10.2.1.2,10.2.1.5,7.1,9.4.5","CC5.2,CC6.1,CC7.2","10.1,10.2.2,10.2.4,10.2.5,10.3,7.1,7.1.1,7.1.2,7.1.3","6.2,6.3","Set system audit so that audit rules cannot be modified with auditctl. Setting the flag ""-e 2"" forces audit to be put in immutable mode. Audit changes can only be made on system reboot. Note: This setting will require the system to be rebooted to update the active auditd configuration settings.",19186,Ensure the audit configuration is immutable.,"In immutable mode, unauthorized users cannot execute changes to the audit system to potentially hide malicious activity and then put the audit rules back. Users would most likely notice a system reboot and that could alert administrators of an attempt to make unauthorized audit changes.","[""sh -c \""grep -iEh '^\\s*\\t*-e 2\\s*$' /etc/audit/rules.d/*.rules | tail -1\""""]",check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""3.3"",""8.5""]","[""AC-5"",""AC-6"",""AU-3(1)"",""AU-7""]","[""TA0005""]","[""T1562"",""T1562.001""]","[""5.2.3.20""]","[""A.12.4.1""]","[""M1028""]","[""CC5.2"",""CC6.1"",""CC7.2""]","[""6.2"",""6.3""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,2oEd7ZsBlRQmCRKOeycw,1,1,VM,groupadd,Jan 23 22:57:42,VM,000,VM, ,138, ,wazuh-dashboard, ,false,8,"[""10.2.7"",""10.2.5"",""8.1.2""]","[""164.312.b"",""164.312.a.2.I"",""164.312.a.2.II""]","[""CC6.8"",""CC7.2"",""CC7.3""]",New group added to the system.,"[""syslog"",""adduser""]","[""AU.14"",""AC.7"",""AC.2"",""IA.4""]","[""IV_35.7.d"",""IV_32.2""]",1, , , ,5901,"[""4.13""]",groupadd,groupadd,"Jan 23 22:57:42 VM groupadd[115715]: new group: name=wazuh-dashboard, GID=138",log,"Jan 23, 2026 @ 17:57:44.355",journald,1769209064.798731,"Jan 23, 2026 @ 17:57:44.355", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,24Ed7ZsBlRQmCRKOeycw,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",SCA summary: CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Score less than 50% (40),"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",1, , , ,19004, , ,sca, ,log,"Jan 23, 2026 @ 17:57:45.611",sca,1769209065.799217,"Jan 23, 2026 @ 17:57:45.611", , , , ,1521831292, , , , , , , , , , , , , , , , , , , , ,summary,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,210,cis_ubuntu20-04.yml,cis_ubuntu20-04,15,This document provides prescriptive guidance for establishing a secure configuration posture for Ubuntu Linux 20.04 LTS.,79,116
wazuh-alerts-4.x-2026.01.23,3IEd7ZsBlRQmCRKOeycw,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",SCA summary: CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Score less than 50% (40),"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",2, , , ,19004, , ,sca, ,log,"Jan 23, 2026 @ 17:57:57.273",sca,1769209077.800484,"Jan 23, 2026 @ 17:57:57.273", , , , ,1521831292, , , , , , , , , , , , , , , , , , , , ,summary,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,210,cis_ubuntu20-04.yml,cis_ubuntu20-04,15,This document provides prescriptive guidance for establishing a secure configuration posture for Ubuntu Linux 20.04 LTS.,79,116
wazuh-alerts-4.x-2026.01.23,3oEd7ZsBlRQmCRKOeycw,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""10.6.1"",""10.2.7""]","[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]",Dpkg (Debian Package) half configured.,"[""syslog"",""dpkg"",""config_changed""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]",1, , , ,2904,"[""4.10""]", ,dpkg-decoder,2026-01-23 18:06:22 status half-configured wazuh-dashboard:amd64 4.14.2-1,log,"Jan 23, 2026 @ 18:06:22.882",/var/log/dpkg.log,1769209582.802178,"Jan 23, 2026 @ 18:06:22.882",status half-configured,wazuh-dashboard,amd64,4.14.2-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.24,BoGO8ZsBlRQmCRKOFig8,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",File deleted.,"[""ossec"",""syscheck"",""syscheck_entry_deleted"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",10,"[""File Deletion"",""Data Destruction""]","[""T1070.004"",""T1485""]","[""Defense Evasion"",""Impact""]",553,"[""4.11""]", ,syscheck_deleted,"File '/etc/wazuh-indexer/backup/tenants.yml' deleted
Mode: scheduled
",log,"Jan 24, 2026 @ 14:49:36.047",syscheck,1769284176.13478,"Jan 24, 2026 @ 14:49:36.047", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,root,2026-01-23T18:07:04,125,0,scheduled,/etc/wazuh-indexer/backup/tenants.yml,d4c96b35e0431c12a9fa365c8417d7139a076604,root,0,rw-------,deleted,7ae74d52edccc5d7e32f687ae6944ad5,d2f0880275d75c8495a478f006e77b91982669a4efecf55ec5457f508d3f005d,2362547, , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.24,B4GO8ZsBlRQmCRKOFig8,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",File deleted.,"[""ossec"",""syscheck"",""syscheck_entry_deleted"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",11,"[""File Deletion"",""Data Destruction""]","[""T1070.004"",""T1485""]","[""Defense Evasion"",""Impact""]",553,"[""4.11""]", ,syscheck_deleted,"File '/etc/wazuh-indexer/backup/whitelist.yml' deleted
Mode: scheduled
",log,"Jan 24, 2026 @ 14:49:36.048",syscheck,1769284176.14162,"Jan 24, 2026 @ 14:49:36.048", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,root,2026-01-23T18:07:04,153,0,scheduled,/etc/wazuh-indexer/backup/whitelist.yml,e0a1c564858ef1f293fe72df2613c6ffd19f6cc7,root,0,rw-------,deleted,8ed7584fa58872035e82b4dff0b82084,440b1070017ba3188cc75fddaba4c304541e64fd645e96bc6de7cf97788b37e8,2362558, , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.24,'-4GN8ZsBlRQmCRKOZiei,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",3,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/etc/cups/subscriptions.conf' modified
Mode: scheduled
Changed attributes: size,inode,mtime,md5,sha1,sha256
Size changed from '1558' to '91'
Old modification time was: '1769207867', now it is '1769284100'
Old inode was: '2362167', now it is '2362162'
Old md5sum was: 'bcf297f9b3829ac7104695f0783a5e84'
New md5sum is : '2d7deab32c65f7b739c6aac91252e490'
Old sha1sum was: '45d1196859e0bd5ab19dfdde415a23cbf03f983b'
New sha1sum is : '89e6c6a1a823f8c228f1e8bf59398307964ee35f'
Old sha256sum was: '80c6689cf6f9245fcf199363172bccfd75272ad96378a5019352aec78d0c002d'
New sha256sum is : '4c5da9323c263894bafb977667d541c0c3ed4b132caa1e1e49cd93fdcb4e1e1e'
",log,"Jan 24, 2026 @ 14:48:52.548",syscheck,1769284132.4733,"Jan 24, 2026 @ 14:48:52.548", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,root,2026-01-24T14:48:20,91,7,scheduled,/etc/cups/subscriptions.conf,89e6c6a1a823f8c228f1e8bf59398307964ee35f,lp,0,rw-r-----,modified,2d7deab32c65f7b739c6aac91252e490,4c5da9323c263894bafb977667d541c0c3ed4b132caa1e1e49cd93fdcb4e1e1e,2362162,bcf297f9b3829ac7104695f0783a5e84,80c6689cf6f9245fcf199363172bccfd75272ad96378a5019352aec78d0c002d,2026-01-23T17:37:47,"[""size"",""inode"",""mtime"",""md5"",""sha1"",""sha256""]",45d1196859e0bd5ab19dfdde415a23cbf03f983b,1558,2362167, , , , , , , , 
wazuh-alerts-4.x-2026.01.25,5YH69ZsBlRQmCRKOniiQ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",1,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/etc/cups/subscriptions.conf' modified
Mode: scheduled
Changed attributes: inode,mtime,md5,sha1,sha256
Old modification time was: '1769284100', now it is '1769358370'
Old inode was: '2362162', now it is '2362537'
Old md5sum was: '2d7deab32c65f7b739c6aac91252e490'
New md5sum is : '2d9113328cd99afdc634ad35b9d3855b'
Old sha1sum was: '89e6c6a1a823f8c228f1e8bf59398307964ee35f'
New sha1sum is : 'a18cc0fcc0ede08f46b80cc174ea5c26951476e3'
Old sha256sum was: '4c5da9323c263894bafb977667d541c0c3ed4b132caa1e1e49cd93fdcb4e1e1e'
New sha256sum is : '65dc89d2ebd559bfb3613f705c978882f5a66f84b414c13d1f3e164236ebc5d1'
",log,"Jan 25, 2026 @ 11:26:34.562",syscheck,1769358394.2038,"Jan 25, 2026 @ 11:26:34.562", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,root,2026-01-25T11:26:10,91,7,scheduled,/etc/cups/subscriptions.conf,a18cc0fcc0ede08f46b80cc174ea5c26951476e3,lp,0,rw-r-----,modified,2d9113328cd99afdc634ad35b9d3855b,65dc89d2ebd559bfb3613f705c978882f5a66f84b414c13d1f3e164236ebc5d1,2362537,2d7deab32c65f7b739c6aac91252e490,4c5da9323c263894bafb977667d541c0c3ed4b132caa1e1e49cd93fdcb4e1e1e,2026-01-24T14:48:20,"[""inode"",""mtime"",""md5"",""sha1"",""sha256""]",89e6c6a1a823f8c228f1e8bf59398307964ee35f, ,2362162, , , , , , , , 
wazuh-alerts-4.x-2026.01.25,5oH69ZsBlRQmCRKOniiQ,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""11.5""]","[""164.312.c.1"",""164.312.c.2""]","[""PI1.4"",""PI1.5"",""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Integrity checksum changed.,"[""ossec"",""syscheck"",""syscheck_entry_modified"",""syscheck_file""]","[""SI.7""]","[""II_5.1.f""]",2,"[""Stored Data Manipulation""]","[""T1565.001""]","[""Impact""]",550,"[""4.11""]", ,syscheck_integrity_changed,"File '/etc/cups/subscriptions.conf.O' modified
Mode: scheduled
Changed attributes: size,inode,mtime,md5,sha1,sha256
Size changed from '1558' to '381'
Old modification time was: '1769210502', now it is '1769284132'
Old inode was: '2362537', now it is '2362167'
Old md5sum was: '7b0a21b93644c66a0fe9b9685f87fc40'
New md5sum is : 'b039dcfb9746fc20256816a493afb095'
Old sha1sum was: '0703965dd1dc14e4de088977922066586579e593'
New sha1sum is : 'cdcc8abdde3d240b10eaf3b5949a4909d4b1aac0'
Old sha256sum was: '7abac41dc9e0fc95abe4a11d0f9a9467ad3315fadaae758b64b64c201609bd46'
New sha256sum is : 'f36d81db4b9b3cda761078c7c9a481b31f72a9553326ebc4e33f8356a1a56f85'
",log,"Jan 25, 2026 @ 11:26:34.586",syscheck,1769358394.3277,"Jan 25, 2026 @ 11:26:34.586", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,root,2026-01-24T14:48:52,381,7,scheduled,/etc/cups/subscriptions.conf.O,cdcc8abdde3d240b10eaf3b5949a4909d4b1aac0,lp,0,rw-r-----,modified,b039dcfb9746fc20256816a493afb095,f36d81db4b9b3cda761078c7c9a481b31f72a9553326ebc4e33f8356a1a56f85,2362167,7b0a21b93644c66a0fe9b9685f87fc40,7abac41dc9e0fc95abe4a11d0f9a9467ad3315fadaae758b64b64c201609bd46,2026-01-23T18:21:42,"[""size"",""inode"",""mtime"",""md5"",""sha1"",""sha256""]",0703965dd1dc14e4de088977922066586579e593,1558,2362537, , , , , , , , 
wazuh-alerts-4.x-2026.01.23,6oEi7ZsBlRQmCRKOcSdH,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""10.2.7"",""10.6.1""]","[""164.312.b""]","[""CC6.8"",""CC7.2"",""CC7.3""]",Listened ports status (netstat) changed (new port opened or closed).,"[""ossec""]","[""AU.14"",""AU.6""]","[""IV_35.7.d""]",2, , , ,533,"[""10.1""]", ,ossec,"ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 119614/node
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon",log,"Jan 23, 2026 @ 18:13:24.757",netstat listening ports,1769210004.808188,"Jan 23, 2026 @ 18:13:24.757", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,"Previous output:
ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 117679/node
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon","ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 117679/node
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon", , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,AoEd7ZsBlRQmCRKObicU,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""10.6.1"",""10.2.7""]","[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]",Dpkg (Debian Package) half configured.,"[""syslog"",""dpkg"",""config_changed""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]",1, , , ,2904,"[""4.10""]", ,dpkg-decoder,2026-01-23 17:57:16 status half-configured filebeat:amd64 7.10.2-2,log,"Jan 23, 2026 @ 17:57:16.258",/var/log/dpkg.log,1769209036.626,"Jan 23, 2026 @ 17:57:16.258",status half-configured,filebeat,amd64,7.10.2-2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,BYEd7ZsBlRQmCRKObicU,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""10.6.1"",""10.2.7""]","[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]",New dpkg (Debian Package) installed.,"[""syslog"",""dpkg"",""config_changed""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]",2, , , ,2902,"[""4.10""]", ,dpkg-decoder,2026-01-23 17:57:17 status installed systemd:amd64 245.4-4ubuntu3.3,log,"Jan 23, 2026 @ 17:57:18.259",/var/log/dpkg.log,1769209038.2014,"Jan 23, 2026 @ 17:57:18.259",status installed,systemd,amd64,245.4-4ubuntu3.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,CIEd7ZsBlRQmCRKObicU,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]","[""164.308(a)(3)(i)"",""164.308(a)(3)(ii)(A)"",""164.312(a)(1)""]","[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure noexec option set on /tmp partition.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",3, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:35.844",sca,1769209055.12489,"Jan 23, 2026 @ 17:57:35.844", , , , ,1521831292,failed,"Edit the /etc/fstab file and add noexec to the fourth field (mounting options) for the /tmp partition. Example: <device> /tmp <fstype> defaults,rw,nosuid,nodev,noexec,relatime 0 0 Run the following command to remount /tmp with the configured options: # mount -o remount /tmp.",3.3,"164.308(a)(3)(i),164.308(a)(3)(ii)(A),164.312(a)(1)","AC-5,AC-6",TA0005,"T1204,T1204.002",1.1.2.3,"AC.L1-3.1.1,AC.L1-3.1.2,AC.L2-3.1.3,AC.L2-3.1.5,MP.L2-3.8.2",A.9.1.1,"M1022,M1038","1.3.1,7.1","CC5.2,CC6.1","7.1,7.1.1,7.1.2,7.1.3",14.6,The noexec mount option specifies that the filesystem cannot contain executable binaries.,19002,Ensure noexec option set on /tmp partition.,"Since the /tmp filesystem is only intended for temporary file storage, set this option to ensure that users cannot run executable binaries from /tmp.","[""findmnt -kn /tmp""]",check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""3.3""]","[""AC-5"",""AC-6""]","[""TA0005""]","[""T1204"",""T1204.002""]","[""1.1.2.3""]","[""A.9.1.1""]","[""M1022"",""M1038""]","[""CC5.2"",""CC6.1""]","[""14.6""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-alerts-4.x-2026.01.23,CYEd7ZsBlRQmCRKObicU,1,1, , , ,VM,000,VM, , , , , ,false,7,"[""2.2""]","[""164.308(a)(3)(i)"",""164.308(a)(3)(ii)(A)"",""164.312(a)(1)""]","[""CC7.1"",""CC7.2""]",CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nosuid option set on /tmp partition.,"[""sca""]","[""CM.1""]","[""IV_35.7.d""]",4, , , ,19007, , ,sca, ,log,"Jan 23, 2026 @ 17:57:35.845",sca,1769209055.15553,"Jan 23, 2026 @ 17:57:35.845", , , , ,1521831292,failed,"Edit the /etc/fstab file and add nosuid to the fourth field (mounting options) for the /tmp partition. Example: <device> /tmp <fstype> defaults,rw,nosuid,nodev,noexec,relatime 0 0 Run the following command to remount /tmp with the configured options: # mount -o remount /tmp.",3.3,"164.308(a)(3)(i),164.308(a)(3)(ii)(A),164.312(a)(1)","AC-5,AC-6",TA0005,"T1548,T1548.001",1.1.2.4,"AC.L1-3.1.1,AC.L1-3.1.2,AC.L2-3.1.3,AC.L2-3.1.5,MP.L2-3.8.2",A.9.1.1,"M1022,M1038","1.3.1,7.1","CC5.2,CC6.1","7.1,7.1.1,7.1.2,7.1.3",14.6,The nosuid mount option specifies that the filesystem cannot contain setuid files.,19003,Ensure nosuid option set on /tmp partition.,"Since the /tmp filesystem is only intended for temporary file storage, set this option to ensure that users cannot create setuid files in /tmp.","[""findmnt -kn /tmp""]",check,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0,"[""3.3""]","[""AC-5"",""AC-6""]","[""TA0005""]","[""T1548"",""T1548.001""]","[""1.1.2.4""]","[""A.9.1.1""]","[""M1022"",""M1038""]","[""CC5.2"",""CC6.1""]","[""14.6""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
